timepoint_id,sample_id,alpha_param,beta_param,delta_param,epsilon_param,eta_param,gamma_param,kappa_param,mu_param,nu_param,rho_param,sigma_param,tau_param,theta_param,xi_param,XXlambdaXX_param,zeta_param,Ailing_sol,Diagnosed_sol,Extinct_sol,Healed_sol,Infected_sol,Recognized_sol,Susceptible_sol,Threatened_sol
1,37,0.5521863698959351,0.011724556796252728,0.011987302452325821,0.15549437701702118,0.11273615062236786,0.4988924264907837,0.015316289849579334,0.017145302146673203,0.02946581318974495,0.034438200294971466,0.018203988671302795,0.01066072378307581,0.3880704641342163,0.017960334196686745,0.03398032486438751,0.1289534866809845,4.1459279032096674e-07,8.388329320041521e-07,2.3965749523791047e-11,1.5404204134483734e-07,4.338412054494256e-06,1.7929308171460434e-07,0.9999936819076538,6.31749719204322e-09
2,37,0.5521863698959351,0.011724556796252728,0.011987302452325821,0.15549437701702118,0.11273615062236786,0.4988924264907837,0.015316289849579334,0.017145302146673203,0.02946581318974495,0.034438200294971466,0.018203988671302795,0.01066072378307581,0.3880704641342163,0.017960334196686745,0.03398032486438751,0.1289534866809845,8.089475045380823e-07,1.4558456769009354e-06,1.8284031233495313e-10,3.8013544667592214e-07,5.838079687237041e-06,5.27440533915069e-07,0.9999908208847046,2.6255957408238828e-08
3,37,0.5521863698959351,0.011724556796252728,0.011987302452325821,0.15549437701702118,0.11273615062236786,0.4988924264907837,0.015316289849579334,0.017145302146673203,0.02946581318974495,0.034438200294971466,0.018203988671302795,0.01066072378307581,0.3880704641342163,0.017960334196686745,0.03398032486438751,0.1289534866809845,1.2597027989613707e-06,2.2505109882331453e-06,6.535540997276712e-10,7.067822593853634e-07,7.98257315182127e-06,1.0957529639199493e-06,0.9999849796295166,6.591137236000577e-08
4,37,0.5521863698959351,0.011724556796252728,0.011987302452325821,0.15549437701702118,0.11273615062236786,0.4988924264907837,0.015316289849579334,0.017145302146673203,0.02946581318974495,0.034438200294971466,0.018203988671302795,0.01066072378307581,0.3880704641342163,0.017960334196686745,0.03398032486438751,0.1289534866809845,1.8284792986378307e-06,3.307840870547807e-06,1.686560113789426e-09,1.1731717677321285e-06,1.0995459888363257e-05,1.9299998257338302e-06,0.999980628490448,1.3322741665433568e-07
0,38,0.569455623626709,0.01109296828508377,0.011579835787415504,0.17109499871730804,0.12466632574796677,0.5008612871170044,0.018311787396669388,0.01598365791141987,0.029316142201423645,0.03681151941418648,0.017579592764377594,0.009262303821742535,0.3398860692977905,0.01582438498735428,0.03177247196435928,0.12171250581741333,1.666666626931601e-08,3.3333333249174757e-07,5.759379240639129e-32,1.1901142953987328e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.2435991010426486e-19
1,38,0.569455623626709,0.01109296828508377,0.011579835787415504,0.17109499871730804,0.12466632574796677,0.5008612871170044,0.018311787396669388,0.01598365791141987,0.029316142201423645,0.03681151941418648,0.017579592764377594,0.009262303821742535,0.3398860692977905,0.01582438498735428,0.03177247196435928,0.12171250581741333,4.026023248115962e-07,8.893378549146291e-07,1.9537319678741838e-11,1.4889343447066494e-07,4.382068254926708e-06,1.7633553284213122e-07,0.999993085861206,5.9167004629046005e-09
2,38,0.569455623626709,0.01109296828508377,0.011579835787415504,0.17109499871730804,0.12466632574796677,0.5008612871170044,0.018311787396669388,0.01598365791141987,0.029316142201423645,0.03681151941418648,0.017579592764377594,0.009262303821742535,0.3398860692977905,0.01582438498735428,0.03177247196435928,0.12171250581741333,8.019004553716513e-07,1.5688149233028525e-06,1.4928250302581603e-10,3.7268750929797534e-07,5.952191713731736e-06,5.16157342644874e-07,0.9999908208847046,2.4776971585538377e-08
3,38,0.569455623626709,0.01109296828508377,0.011579835787415504,0.17109499871730804,0.12466632574796677,0.5008612871170044,0.018311787396669388,0.01598365791141987,0.029316142201423645,0.03681151941418648,0.017579592764377594,0.009262303821742535,0.3398860692977905,0.01582438498735428,0.03177247196435928,0.12171250581741333,1.2709552947853808e-06,2.4482087610522285e-06,5.374198863705715e-10,7.006550504229381e-07,8.216503374569584e-06,1.0785988706629723e-06,0.9999865889549255,6.28520240297803e-08
4,38,0.569455623626709,0.01109296828508377,0.011579835787415504,0.17109499871730804,0.12466632574796677,0.5008612871170044,0.018311787396669388,0.01598365791141987,0.029316142201423645,0.03681151941418648,0.017579592764377594,0.009262303821742535,0.3398860692977905,0.01582438498735428,0.03177247196435928,0.12171250581741333,1.8723130779108033e-06,3.6274843751016306e-06,1.398594129398134e-09,1.1740684158212389e-06,1.1430474842200056e-05,1.9169217466696864e-06,0.9999799132347107,1.2840662577673356e-07
0,39,0.5530799031257629,0.01178883109241724,0.010953713208436966,0.18600709736347198,0.13123436272144318,0.47508862614631653,0.01860225759446621,0.016727469861507416,0.027294030413031578,0.030692698433995247,0.015931885689496994,0.009819158352911472,0.36713409423828125,0.01691463589668274,0.035725876688957214,0.1294110268354416,1.666666626931601e-08,3.3333333249174757e-07,5.835498965073802e-32,1.301910154009051e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.188592107295755e-19
1,39,0.5530799031257629,0.01178883109241724,0.010953713208436966,0.18600709736347198,0.13123436272144318,0.47508862614631653,0.01860225759446621,0.016727469861507416,0.027294030413031578,0.030692698433995247,0.015931885689496994,0.009819158352911472,0.36713409423828125,0.01691463589668274,0.035725876688957214,0.1294110268354416,4.122280756746477e-07,9.270277701034502e-07,2.149365060932773e-11,1.58328248289763e-07,4.199817340122536e-06,1.9131418582674087e-07,0.9999943971633911,6.171319011372134e-09
2,39,0.5530799031257629,0.01178883109241724,0.010953713208436966,0.18600709736347198,0.13123436272144318,0.47508862614631653,0.01860225759446621,0.016727469861507416,0.027294030413031578,0.030692698433995247,0.015931885689496994,0.009819158352911472,0.36713409423828125,0.01691463589668274,0.035725876688957214,0.1294110268354416,7.918616233837383e-07,1.6156998299265979e-06,1.645341779488163e-10,3.85973322636346e-07,5.472949851537123e-06,5.611722713183553e-07,0.9999911189079285,2.564596712772982e-08
3,39,0.5530799031257629,0.01178883109241724,0.010953713208436966,0.18600709736347198,0.13123436272144318,0.47508862614631653,0.01860225759446621,0.016727469861507416,0.027294030413031578,0.030692698433995247,0.015931885689496994,0.009819158352911472,0.36713409423828125,0.01691463589668274,0.035725876688957214,0.1294110268354416,1.2083900173820439e-06,2.462716338413884e-06,5.868467378711273e-10,7.070547098919633e-07,7.2541661211289465e-06,1.1551928764674813e-06,0.9999865293502808,6.405322494629218e-08
4,39,0.5530799031257629,0.01178883109241724,0.010953713208436966,0.18600709736347198,0.13123436272144318,0.47508862614631653,0.01860225759446621,0.016727469861507416,0.027294030413031578,0.030692698433995247,0.015931885689496994,0.009819158352911472,0.36713409423828125,0.01691463589668274,0.035725876688957214,0.1294110268354416,1.7128660374510218e-06,3.544763330864953e-06,1.5076707660099942e-09,1.1539385695868987e-06,9.694583241071086e-06,2.010340040214942e-06,0.9999818205833435,1.2846435026858671e-07
0,40,0.5238432288169861,0.011380365118384361,0.01028667762875557,0.17423076927661896,0.13519854843616486,0.44747087359428406,0.017147205770015717,0.016653751954436302,0.029367495328187943,0.03456101566553116,0.016518648713827133,0.010569238103926182,0.346732497215271,0.016071029007434845,0.037328340113162994,0.12144771963357925,1.666666626931601e-08,3.3333333249174757e-07,6.640051967561906e-32,1.3676962417156995e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.2564790786619235e-19
1,40,0.5238432288169861,0.011380365118384361,0.01028667762875557,0.17423076927661896,0.13519854843616486,0.44747087359428406,0.017147205770015717,0.016653751954436302,0.029367495328187943,0.03456101566553116,0.016518648713827133,0.010569238103926182,0.346732497215271,0.016071029007434845,0.037328340113162994,0.12144771963357925,3.887404602664901e-07,8.776394793130748e-07,2.287690870073078e-11,1.643195730594016e-07,4.141435510973679e-06,1.8202774754172424e-07,0.9999924302101135,6.061196877737984e-09
2,40,0.5238432288169861,0.011380365118384361,0.01028667762875557,0.17423076927661896,0.13519854843616486,0.44747087359428406,0.017147205770015717,0.016653751954436302,0.029367495328187943,0.03456101566553116,0.016518648713827133,0.010569238103926182,0.346732497215271,0.016071029007434845,0.037328340113162994,0.12144771963357925,7.437093927364913e-07,1.4952071296647773e-06,1.731539217564304e-10,3.955166505420493e-07,5.3064281928527635e-06,5.217665375312208e-07,0.9999916553497314,2.49790161888086e-08
3,40,0.5238432288169861,0.011380365118384361,0.01028667762875557,0.17423076927661896,0.13519854843616486,0.44747087359428406,0.017147205770015717,0.016653751954436302,0.029367495328187943,0.03456101566553116,0.016518648713827133,0.010569238103926182,0.346732497215271,0.016071029007434845,0.037328340113162994,0.12144771963357925,1.1260874543950194e-06,2.237508624602924e-06,6.145091102638389e-10,7.151192562560027e-07,6.9098973654035944e-06,1.060179783962667e-06,0.9999890923500061,6.20573032961147e-08
4,40,0.5238432288169861,0.011380365118384361,0.01028667762875557,0.17423076927661896,0.13519854843616486,0.44747087359428406,0.017147205770015717,0.016653751954436302,0.029367495328187943,0.03456101566553116,0.016518648713827133,0.010569238103926182,0.346732497215271,0.016071029007434845,0.037328340113162994,0.12144771963357925,1.5782995888002915e-06,3.165090220136335e-06,1.5719567869609818e-09,1.1516031008795835e-06,9.071880413102917e-06,1.8248065316583961e-06,0.9999831318855286,1.2375740254810808e-07
0,41,0.5392308235168457,0.011180263012647629,0.012058108113706112,0.1591353416442871,0.12026672065258026,0.46289464831352234,0.015301925130188465,0.015490837395191193,0.024711648002266884,0.03318813443183899,0.01577633060514927,0.010448627173900604,0.390728235244751,0.016775144264101982,0.03082069754600525,0.12396898120641708,1.666666626931601e-08,3.3333333249174757e-07,5.652218824629468e-32,1.1461258230398979e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.0819022872651802e-19
1,41,0.5392308235168457,0.011180263012647629,0.012058108113706112,0.1591353416442871,0.12026672065258026,0.46289464831352234,0.015301925130188465,0.015490837395191193,0.024711648002266884,0.03318813443183899,0.01577633060514927,0.010448627173900604,0.390728235244751,0.016775144264101982,0.03082069754600525,0.12396898120641708,3.965137693739962e-07,8.451025337308238e-07,2.0245785950501194e-11,1.405632872319984e-07,4.289414391678292e-06,1.8176655203205883e-07,0.9999933242797852,5.441873618394766e-09
2,41,0.5392308235168457,0.011180263012647629,0.012058108113706112,0.1591353416442871,0.12026672065258026,0.46289464831352234,0.015301925130188465,0.015490837395191193,0.024711648002266884,0.03318813443183899,0.01577633060514927,0.010448627173900604,0.390728235244751,0.016775144264101982,0.03082069754600525,0.12396898120641708,7.660149776711478e-07,1.4576130524801556e-06,1.5393193664170468e-10,3.457031141351763e-07,5.689146291842917e-06,5.309583457346889e-07,0.9999911189079285,2.2484991646365415e-08
3,41,0.5392308235168457,0.011180263012647629,0.012058108113706112,0.1591353416442871,0.12026672065258026,0.46289464831352234,0.015301925130188465,0.015490837395191193,0.024711648002266884,0.03318813443183899,0.01577633060514927,0.010448627173900604,0.390728235244751,0.016775144264101982,0.03082069754600525,0.12396898120641708,1.1787710718635935e-06,2.2303806872514542e-06,5.475501718699149e-10,6.390684461621277e-07,7.65813183534192e-06,1.0958623306578374e-06,0.9999865889549255,5.6086847166625375e-08
4,41,0.5392308235168457,0.011180263012647629,0.012058108113706112,0.1591353416442871,0.12026672065258026,0.46289464831352234,0.015301925130188465,0.015490837395191193,0.024711648002266884,0.03318813443183899,0.01577633060514927,0.010448627173900604,0.390728235244751,0.016775144264101982,0.03082069754600525,0.12396898120641708,1.6880736666280427e-06,3.23824247061566e-06,1.4059567954305408e-09,1.0527846825425513e-06,1.0381122592661995e-05,1.9165806861565216e-06,0.9999815821647644,1.1261940358053835e-07
0,42,0.5337852239608765,0.011278988793492317,0.011000498197972775,0.1657252162694931,0.13186907768249512,0.46249839663505554,0.01726737804710865,0.015545252710580826,0.025114331394433975,0.034501999616622925,0.017927737906575203,0.00922452099621296,0.4000963270664215,0.018153220415115356,0.036492832005023956,0.11944233626127243,1.666666626931601e-08,3.3333333249174757e-07,5.056129753557713e-32,1.3403632164267423e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.096231834284469e-19
1,42,0.5337852239608765,0.011278988793492317,0.011000498197972775,0.1657252162694931,0.13186907768249512,0.46249839663505554,0.01726737804710865,0.015545252710580826,0.025114331394433975,0.034501999616622925,0.017927737906575203,0.00922452099621296,0.4000963270664215,0.018153220415115356,0.036492832005023956,0.11944233626127243,3.7761580529149796e-07,8.568520115659339e-07,1.7817056857660774e-11,1.624507177666601e-07,4.229783826303901e-06,1.8760123055017175e-07,0.9999921917915344,5.418130388790132e-09
2,42,0.5337852239608765,0.011278988793492317,0.011000498197972775,0.1657252162694931,0.13186907768249512,0.46249839663505554,0.01726737804710865,0.015545252710580826,0.025114331394433975,0.034501999616622925,0.017927737906575203,0.00922452099621296,0.4000963270664215,0.018153220415115356,0.036492832005023956,0.11944233626127243,7.192180078163801e-07,1.4675601960334461e-06,1.352079975758258e-10,3.949342328724015e-07,5.5266723393287975e-06,5.43257556273602e-07,0.9999914169311523,2.235465323963126e-08
3,42,0.5337852239608765,0.011278988793492317,0.011000498197972775,0.1657252162694931,0.13186907768249512,0.46249839663505554,0.01726737804710865,0.015545252710580826,0.025114331394433975,0.034501999616622925,0.017927737906575203,0.00922452099621296,0.4000963270664215,0.018153220415115356,0.036492832005023956,0.11944233626127243,1.090856585506117e-06,2.2201988940651063e-06,4.802733211128896e-10,7.217123538794112e-07,7.326024842768675e-06,1.110229391088069e-06,0.999987781047821,5.562481319998369e-08
4,42,0.5337852239608765,0.011278988793492317,0.011000498197972775,0.1657252162694931,0.13186907768249512,0.46249839663505554,0.01726737804710865,0.015545252710580826,0.025114331394433975,0.034501999616622925,0.017927737906575203,0.00922452099621296,0.4000963270664215,0.018153220415115356,0.036492832005023956,0.11944233626127243,1.5392076875286875e-06,3.1813333407626487e-06,1.2302696639210353e-09,1.175176294054836e-06,9.778082130651455e-06,1.9219578462070785e-06,0.9999823570251465,1.112478642539827e-07
0,43,0.595106840133667,0.010174623690545559,0.011041544377803802,0.18266740441322327,0.1175045445561409,0.42178523540496826,0.0169522725045681,0.015517329797148705,0.028648773208260536,0.0326734334230423,0.015550169162452221,0.010051347315311432,0.34480512142181396,0.017773810774087906,0.036358922719955444,0.12945714592933655,1.666666626931601e-08,3.3333333249174757e-07,6.099108275223103e-32,1.3296255021771302e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.213581233600982e-19
1,43,0.595106840133667,0.010174623690545559,0.011041544377803802,0.18266740441322327,0.1175045445561409,0.42178523540496826,0.0169522725045681,0.015517329797148705,0.028648773208260536,0.0326734334230423,0.015550169162452221,0.010051347315311432,0.34480512142181396,0.017773810774087906,0.036358922719955444,0.12945714592933655,4.267480449016148e-07,9.367392976855626e-07,2.1323141169427018e-11,1.647253782266489e-07,4.376629931357456e-06,1.798274666953148e-07,0.9999935030937195,5.9751394942964e-09
2,43,0.595106840133667,0.010174623690545559,0.011041544377803802,0.18266740441322327,0.1175045445561409,0.42178523540496826,0.0169522725045681,0.015517329797148705,0.028648773208260536,0.0326734334230423,0.015550169162452221,0.010051347315311432,0.34480512142181396,0.017773810774087906,0.036358922719955444,0.12945714592933655,8.482542170895613e-07,1.6746377013987512e-06,1.641273228436546e-10,4.0938343204288685e-07,5.9186049838899635e-06,5.34075070390827e-07,0.9999905824661255,2.5178991336360923e-08
